ID,NAME,CPU,MEM
1554244581,0ef2f3a07fa0,peer1.org1.samtest.com,5.22%,74.91MiB
1554244581,4728e0375b9b,peer0.org1.samtest.com,4.74%,125.9MiB
1554244581,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244581,4b983eea8f32,orderer.samtest.com,0.76%,15.25MiB
1554244583,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244583,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244583,0ef2f3a07fa0,peer1.org1.samtest.com,1.28%,74.91MiB
1554244583,4728e0375b9b,peer0.org1.samtest.com,1.24%,125.9MiB
1554244583,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244583,4b983eea8f32,orderer.samtest.com,0.01%,15.25MiB
1554244585,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244585,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244585,0ef2f3a07fa0,peer1.org1.samtest.com,1.32%,74.91MiB
1554244585,4728e0375b9b,peer0.org1.samtest.com,1.36%,125.9MiB
1554244585,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244585,4b983eea8f32,orderer.samtest.com,0.01%,15.25MiB
1554244587,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.48%,6.395MiB
1554244587,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.60%,6.348MiB
1554244587,0ef2f3a07fa0,peer1.org1.samtest.com,6.50%,74.91MiB
1554244587,4728e0375b9b,peer0.org1.samtest.com,12.23%,126MiB
1554244587,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244587,4b983eea8f32,orderer.samtest.com,0.88%,15.25MiB
1554244589,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244589,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244589,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,74.91MiB
1554244589,4728e0375b9b,peer0.org1.samtest.com,1.04%,126MiB
1554244589,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244589,4b983eea8f32,orderer.samtest.com,0.01%,15.25MiB
1554244592,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244592,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244592,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,74.91MiB
1554244592,4728e0375b9b,peer0.org1.samtest.com,1.20%,126MiB
1554244592,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244592,4b983eea8f32,orderer.samtest.com,0.01%,15.25MiB
1554244594,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.26%,6.395MiB
1554244594,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.24%,6.348MiB
1554244594,0ef2f3a07fa0,peer1.org1.samtest.com,6.86%,74.91MiB
1554244594,4728e0375b9b,peer0.org1.samtest.com,9.54%,126MiB
1554244594,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244594,4b983eea8f32,orderer.samtest.com,0.10%,15.25MiB
1554244596,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244596,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244596,0ef2f3a07fa0,peer1.org1.samtest.com,1.57%,74.91MiB
1554244596,4728e0375b9b,peer0.org1.samtest.com,1.46%,126MiB
1554244596,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244596,4b983eea8f32,orderer.samtest.com,0.01%,15.25MiB
1554244598,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244598,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244598,0ef2f3a07fa0,peer1.org1.samtest.com,1.03%,74.91MiB
1554244598,4728e0375b9b,peer0.org1.samtest.com,1.01%,126MiB
1554244598,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244598,4b983eea8f32,orderer.samtest.com,0.02%,15.25MiB
1554244600,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.38%,6.395MiB
1554244600,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.36%,6.348MiB
1554244600,0ef2f3a07fa0,peer1.org1.samtest.com,4.51%,74.91MiB
1554244600,4728e0375b9b,peer0.org1.samtest.com,7.24%,126.1MiB
1554244600,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244600,4b983eea8f32,orderer.samtest.com,0.21%,15.26MiB
1554244602,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244602,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244602,0ef2f3a07fa0,peer1.org1.samtest.com,1.33%,74.91MiB
1554244602,4728e0375b9b,peer0.org1.samtest.com,1.27%,126.1MiB
1554244602,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244602,4b983eea8f32,orderer.samtest.com,0.01%,15.26MiB
1554244604,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244604,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244604,0ef2f3a07fa0,peer1.org1.samtest.com,1.42%,74.91MiB
1554244604,4728e0375b9b,peer0.org1.samtest.com,1.42%,126.1MiB
1554244604,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244604,4b983eea8f32,orderer.samtest.com,0.01%,15.26MiB
1554244606,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244606,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244606,0ef2f3a07fa0,peer1.org1.samtest.com,2.05%,74.91MiB
1554244606,4728e0375b9b,peer0.org1.samtest.com,2.10%,126.1MiB
1554244606,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244606,4b983eea8f32,orderer.samtest.com,0.44%,15.26MiB
1554244608,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244608,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244608,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,74.91MiB
1554244608,4728e0375b9b,peer0.org1.samtest.com,1.22%,126.2MiB
1554244608,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244608,4b983eea8f32,orderer.samtest.com,0.05%,15.26MiB
1554244610,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244610,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244610,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,74.91MiB
1554244610,4728e0375b9b,peer0.org1.samtest.com,1.19%,126.2MiB
1554244610,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244610,4b983eea8f32,orderer.samtest.com,0.01%,15.26MiB
1554244612,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244612,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.348MiB
1554244612,0ef2f3a07fa0,peer1.org1.samtest.com,1.89%,74.91MiB
1554244612,4728e0375b9b,peer0.org1.samtest.com,4.07%,126.2MiB
1554244612,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244612,4b983eea8f32,orderer.samtest.com,0.52%,15.26MiB
1554244614,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.30%,6.395MiB
1554244614,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.85%,6.352MiB
1554244614,0ef2f3a07fa0,peer1.org1.samtest.com,1.90%,74.92MiB
1554244614,4728e0375b9b,peer0.org1.samtest.com,1.84%,126.2MiB
1554244614,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244614,4b983eea8f32,orderer.samtest.com,0.69%,15.26MiB
1554244616,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244616,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244616,0ef2f3a07fa0,peer1.org1.samtest.com,1.30%,74.92MiB
1554244616,4728e0375b9b,peer0.org1.samtest.com,1.30%,126.2MiB
1554244616,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244616,4b983eea8f32,orderer.samtest.com,0.01%,15.26MiB
1554244618,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244618,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244618,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,74.92MiB
1554244618,4728e0375b9b,peer0.org1.samtest.com,1.20%,126.2MiB
1554244618,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244618,4b983eea8f32,orderer.samtest.com,0.01%,15.26MiB
1554244620,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.97%,6.395MiB
1554244620,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.08%,6.352MiB
1554244620,0ef2f3a07fa0,peer1.org1.samtest.com,4.20%,74.92MiB
1554244620,4728e0375b9b,peer0.org1.samtest.com,3.59%,126.3MiB
1554244620,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244620,4b983eea8f32,orderer.samtest.com,0.67%,15.26MiB
1554244622,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244622,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244622,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,74.92MiB
1554244622,4728e0375b9b,peer0.org1.samtest.com,1.19%,126.3MiB
1554244622,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244622,4b983eea8f32,orderer.samtest.com,0.02%,15.26MiB
1554244624,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244624,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244624,0ef2f3a07fa0,peer1.org1.samtest.com,1.20%,74.92MiB
1554244624,4728e0375b9b,peer0.org1.samtest.com,1.21%,126.3MiB
1554244624,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244624,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244626,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.93%,6.395MiB
1554244626,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.86%,6.352MiB
1554244626,0ef2f3a07fa0,peer1.org1.samtest.com,3.96%,74.92MiB
1554244626,4728e0375b9b,peer0.org1.samtest.com,3.93%,126.4MiB
1554244626,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244626,4b983eea8f32,orderer.samtest.com,0.97%,15.26MiB
1554244628,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244628,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244628,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,74.92MiB
1554244628,4728e0375b9b,peer0.org1.samtest.com,1.22%,126.4MiB
1554244628,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244628,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244630,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244630,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244630,0ef2f3a07fa0,peer1.org1.samtest.com,1.39%,74.92MiB
1554244630,4728e0375b9b,peer0.org1.samtest.com,1.43%,126.4MiB
1554244630,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244630,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244632,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.67%,6.395MiB
1554244632,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.13%,6.352MiB
1554244632,0ef2f3a07fa0,peer1.org1.samtest.com,1.56%,74.92MiB
1554244632,4728e0375b9b,peer0.org1.samtest.com,4.66%,126.4MiB
1554244632,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244632,4b983eea8f32,orderer.samtest.com,0.73%,15.26MiB
1554244634,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244634,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244634,0ef2f3a07fa0,peer1.org1.samtest.com,1.10%,74.92MiB
1554244634,4728e0375b9b,peer0.org1.samtest.com,1.12%,126.4MiB
1554244634,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244634,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244636,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244636,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244636,0ef2f3a07fa0,peer1.org1.samtest.com,1.33%,74.92MiB
1554244636,4728e0375b9b,peer0.org1.samtest.com,1.38%,126.4MiB
1554244636,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244636,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244638,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244638,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244638,0ef2f3a07fa0,peer1.org1.samtest.com,1.03%,74.93MiB
1554244638,4728e0375b9b,peer0.org1.samtest.com,1.31%,126.5MiB
1554244638,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244638,4b983eea8f32,orderer.samtest.com,0.77%,15.26MiB
1554244640,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244640,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244640,0ef2f3a07fa0,peer1.org1.samtest.com,1.42%,74.93MiB
1554244640,4728e0375b9b,peer0.org1.samtest.com,1.37%,126.5MiB
1554244640,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244640,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244642,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244642,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244642,0ef2f3a07fa0,peer1.org1.samtest.com,1.01%,74.93MiB
1554244642,4728e0375b9b,peer0.org1.samtest.com,1.04%,126.5MiB
1554244642,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244642,4b983eea8f32,orderer.samtest.com,0.21%,15.26MiB
1554244644,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244644,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244644,0ef2f3a07fa0,peer1.org1.samtest.com,1.12%,74.93MiB
1554244644,4728e0375b9b,peer0.org1.samtest.com,1.19%,126.6MiB
1554244644,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244644,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244646,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244646,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244646,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,74.93MiB
1554244646,4728e0375b9b,peer0.org1.samtest.com,1.24%,126.6MiB
1554244646,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244646,4b983eea8f32,orderer.samtest.com,0.00%,15.26MiB
1554244648,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244648,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244648,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,74.93MiB
1554244648,4728e0375b9b,peer0.org1.samtest.com,1.24%,126.6MiB
1554244648,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244648,4b983eea8f32,orderer.samtest.com,0.19%,15.32MiB
1554244650,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.91%,6.395MiB
1554244650,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.64%,6.352MiB
1554244650,0ef2f3a07fa0,peer1.org1.samtest.com,2.14%,80.91MiB
1554244650,4728e0375b9b,peer0.org1.samtest.com,2.22%,126.8MiB
1554244650,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244650,4b983eea8f32,orderer.samtest.com,0.67%,15.27MiB
1554244652,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244652,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244652,0ef2f3a07fa0,peer1.org1.samtest.com,1.22%,80.91MiB
1554244652,4728e0375b9b,peer0.org1.samtest.com,1.24%,126.8MiB
1554244652,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244652,4b983eea8f32,orderer.samtest.com,0.01%,15.27MiB
1554244655,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244655,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244655,0ef2f3a07fa0,peer1.org1.samtest.com,1.10%,80.91MiB
1554244655,4728e0375b9b,peer0.org1.samtest.com,1.14%,126.8MiB
1554244655,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244655,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244657,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.83%,6.395MiB
1554244657,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.83%,6.352MiB
1554244657,0ef2f3a07fa0,peer1.org1.samtest.com,2.67%,80.91MiB
1554244657,4728e0375b9b,peer0.org1.samtest.com,2.90%,126.8MiB
1554244657,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244657,4b983eea8f32,orderer.samtest.com,0.86%,15.27MiB
1554244659,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244659,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244659,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,80.91MiB
1554244659,4728e0375b9b,peer0.org1.samtest.com,1.19%,126.8MiB
1554244659,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244659,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244661,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244661,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.352MiB
1554244661,0ef2f3a07fa0,peer1.org1.samtest.com,1.46%,80.91MiB
1554244661,4728e0375b9b,peer0.org1.samtest.com,1.48%,126.8MiB
1554244661,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244661,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244663,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.90%,6.395MiB
1554244663,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.84%,6.355MiB
1554244663,0ef2f3a07fa0,peer1.org1.samtest.com,3.78%,80.91MiB
1554244663,4728e0375b9b,peer0.org1.samtest.com,4.28%,126.9MiB
1554244663,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244663,4b983eea8f32,orderer.samtest.com,0.69%,15.27MiB
1554244665,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244665,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244665,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,80.91MiB
1554244665,4728e0375b9b,peer0.org1.samtest.com,1.13%,126.9MiB
1554244665,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244665,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244667,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244667,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244667,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,80.91MiB
1554244667,4728e0375b9b,peer0.org1.samtest.com,1.11%,126.9MiB
1554244667,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244667,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244669,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.24%,6.395MiB
1554244669,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.12%,6.355MiB
1554244669,0ef2f3a07fa0,peer1.org1.samtest.com,5.08%,80.92MiB
1554244669,4728e0375b9b,peer0.org1.samtest.com,4.87%,127MiB
1554244669,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244669,4b983eea8f32,orderer.samtest.com,0.83%,15.27MiB
1554244671,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244671,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244671,0ef2f3a07fa0,peer1.org1.samtest.com,1.14%,80.92MiB
1554244671,4728e0375b9b,peer0.org1.samtest.com,1.26%,127MiB
1554244671,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244671,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244673,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244673,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244673,0ef2f3a07fa0,peer1.org1.samtest.com,1.20%,80.92MiB
1554244673,4728e0375b9b,peer0.org1.samtest.com,1.19%,127MiB
1554244673,9133afb5e401,ca.org1.samtest.com,0.01%,4.719MiB
1554244673,4b983eea8f32,orderer.samtest.com,0.01%,15.27MiB
1554244675,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.74%,6.395MiB
1554244675,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.82%,6.355MiB
1554244675,0ef2f3a07fa0,peer1.org1.samtest.com,3.18%,80.92MiB
1554244675,4728e0375b9b,peer0.org1.samtest.com,3.45%,127MiB
1554244675,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244675,4b983eea8f32,orderer.samtest.com,0.72%,15.27MiB
1554244677,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244677,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244677,0ef2f3a07fa0,peer1.org1.samtest.com,1.09%,80.92MiB
1554244677,4728e0375b9b,peer0.org1.samtest.com,1.09%,127MiB
1554244677,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244677,4b983eea8f32,orderer.samtest.com,0.01%,15.27MiB
1554244679,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244679,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244679,0ef2f3a07fa0,peer1.org1.samtest.com,1.02%,80.92MiB
1554244679,4728e0375b9b,peer0.org1.samtest.com,1.05%,127MiB
1554244679,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244679,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244681,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.21%,6.395MiB
1554244681,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.27%,6.355MiB
1554244681,0ef2f3a07fa0,peer1.org1.samtest.com,4.85%,80.92MiB
1554244681,4728e0375b9b,peer0.org1.samtest.com,7.84%,129.6MiB
1554244681,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244681,4b983eea8f32,orderer.samtest.com,0.67%,15.27MiB
1554244683,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244683,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244683,0ef2f3a07fa0,peer1.org1.samtest.com,1.26%,80.92MiB
1554244683,4728e0375b9b,peer0.org1.samtest.com,1.27%,129.6MiB
1554244683,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244683,4b983eea8f32,orderer.samtest.com,0.00%,15.27MiB
1554244685,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244685,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244685,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,80.92MiB
1554244685,4728e0375b9b,peer0.org1.samtest.com,1.27%,129.6MiB
1554244685,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244685,4b983eea8f32,orderer.samtest.com,0.01%,15.27MiB
1554244687,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.21%,6.395MiB
1554244687,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.03%,6.355MiB
1554244687,0ef2f3a07fa0,peer1.org1.samtest.com,5.08%,80.92MiB
1554244687,4728e0375b9b,peer0.org1.samtest.com,5.17%,129.7MiB
1554244687,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554244687,4b983eea8f32,orderer.samtest.com,0.75%,15.27MiB
1554244689,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.395MiB
1554244689,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.355MiB
1554244689,0ef2f3a07fa0,peer1.org1.samtest.com,1.16%,80.92MiB
1554244689,4728e0375b9b,peer0.org1.samtest.com,1.12%,129.7MiB
1554244689,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
