ID,NAME,CPU,MEM
1554252434,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252434,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.957MiB
1554252434,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,46.63MiB
1554252434,4728e0375b9b,peer0.org1.samtest.com,1.18%,68.69MiB
1554252434,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252434,4b983eea8f32,orderer.samtest.com,0.00%,11.89MiB
1554252436,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.95%,5.977MiB
1554252436,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.93%,5.957MiB
1554252436,0ef2f3a07fa0,peer1.org1.samtest.com,5.15%,46.66MiB
1554252436,4728e0375b9b,peer0.org1.samtest.com,7.24%,68.77MiB
1554252436,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252436,4b983eea8f32,orderer.samtest.com,0.66%,11.89MiB
1554252438,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252438,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.957MiB
1554252438,0ef2f3a07fa0,peer1.org1.samtest.com,0.92%,46.66MiB
1554252438,4728e0375b9b,peer0.org1.samtest.com,0.92%,68.77MiB
1554252438,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252438,4b983eea8f32,orderer.samtest.com,0.00%,11.89MiB
1554252440,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252440,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.957MiB
1554252440,0ef2f3a07fa0,peer1.org1.samtest.com,1.33%,46.66MiB
1554252440,4728e0375b9b,peer0.org1.samtest.com,1.33%,68.77MiB
1554252440,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252440,4b983eea8f32,orderer.samtest.com,0.01%,11.89MiB
1554252442,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.80%,5.977MiB
1554252442,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.99%,5.969MiB
1554252442,0ef2f3a07fa0,peer1.org1.samtest.com,5.79%,46.7MiB
1554252442,4728e0375b9b,peer0.org1.samtest.com,7.64%,68.79MiB
1554252442,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252442,4b983eea8f32,orderer.samtest.com,0.64%,11.9MiB
1554252444,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252444,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.969MiB
1554252444,0ef2f3a07fa0,peer1.org1.samtest.com,1.09%,46.7MiB
1554252444,4728e0375b9b,peer0.org1.samtest.com,1.08%,68.79MiB
1554252444,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252444,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252446,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252446,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.969MiB
1554252446,0ef2f3a07fa0,peer1.org1.samtest.com,1.14%,46.7MiB
1554252446,4728e0375b9b,peer0.org1.samtest.com,1.19%,68.79MiB
1554252446,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252446,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252448,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.84%,5.98MiB
1554252448,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.77%,5.969MiB
1554252448,0ef2f3a07fa0,peer1.org1.samtest.com,5.17%,46.72MiB
1554252448,4728e0375b9b,peer0.org1.samtest.com,5.23%,68.82MiB
1554252448,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252448,4b983eea8f32,orderer.samtest.com,0.89%,11.9MiB
1554252450,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252450,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.969MiB
1554252450,0ef2f3a07fa0,peer1.org1.samtest.com,1.14%,46.72MiB
1554252450,4728e0375b9b,peer0.org1.samtest.com,1.04%,68.82MiB
1554252450,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252450,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252452,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252452,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.969MiB
1554252452,0ef2f3a07fa0,peer1.org1.samtest.com,1.26%,46.72MiB
1554252452,4728e0375b9b,peer0.org1.samtest.com,1.23%,68.82MiB
1554252452,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252452,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252454,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.56%,5.98MiB
1554252454,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.62%,5.973MiB
1554252454,0ef2f3a07fa0,peer1.org1.samtest.com,3.94%,46.75MiB
1554252454,4728e0375b9b,peer0.org1.samtest.com,5.28%,68.85MiB
1554252454,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252454,4b983eea8f32,orderer.samtest.com,0.59%,11.9MiB
1554252456,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252456,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.973MiB
1554252456,0ef2f3a07fa0,peer1.org1.samtest.com,1.06%,46.75MiB
1554252456,4728e0375b9b,peer0.org1.samtest.com,1.06%,68.85MiB
1554252456,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252456,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252458,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252458,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.973MiB
1554252458,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,46.75MiB
1554252458,4728e0375b9b,peer0.org1.samtest.com,1.23%,68.85MiB
1554252458,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252458,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252460,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.51%,5.98MiB
1554252460,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.59%,5.977MiB
1554252460,0ef2f3a07fa0,peer1.org1.samtest.com,2.36%,46.77MiB
1554252460,4728e0375b9b,peer0.org1.samtest.com,2.34%,68.95MiB
1554252460,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252460,4b983eea8f32,orderer.samtest.com,0.68%,11.9MiB
1554252462,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252462,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252462,0ef2f3a07fa0,peer1.org1.samtest.com,1.34%,46.77MiB
1554252462,4728e0375b9b,peer0.org1.samtest.com,1.24%,68.95MiB
1554252462,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252462,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252464,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252464,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252464,0ef2f3a07fa0,peer1.org1.samtest.com,1.26%,46.77MiB
1554252464,4728e0375b9b,peer0.org1.samtest.com,1.29%,68.95MiB
1554252464,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252464,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252466,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252466,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252466,0ef2f3a07fa0,peer1.org1.samtest.com,1.31%,46.8MiB
1554252466,4728e0375b9b,peer0.org1.samtest.com,1.30%,68.98MiB
1554252466,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252466,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252468,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252468,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252468,0ef2f3a07fa0,peer1.org1.samtest.com,1.02%,46.8MiB
1554252468,4728e0375b9b,peer0.org1.samtest.com,1.05%,68.98MiB
1554252468,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252468,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252470,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252470,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252470,0ef2f3a07fa0,peer1.org1.samtest.com,2.38%,46.8MiB
1554252470,4728e0375b9b,peer0.org1.samtest.com,1.94%,69.07MiB
1554252470,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252470,4b983eea8f32,orderer.samtest.com,0.40%,11.9MiB
1554252473,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252473,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252473,0ef2f3a07fa0,peer1.org1.samtest.com,1.29%,46.82MiB
1554252473,4728e0375b9b,peer0.org1.samtest.com,1.42%,69MiB
1554252473,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252473,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252475,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252475,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252475,0ef2f3a07fa0,peer1.org1.samtest.com,1.40%,46.82MiB
1554252475,4728e0375b9b,peer0.org1.samtest.com,1.35%,69MiB
1554252475,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252475,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252477,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.20%,5.98MiB
1554252477,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.22%,5.977MiB
1554252477,0ef2f3a07fa0,peer1.org1.samtest.com,3.72%,46.86MiB
1554252477,4728e0375b9b,peer0.org1.samtest.com,5.04%,69.04MiB
1554252477,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252477,4b983eea8f32,orderer.samtest.com,0.58%,11.9MiB
1554252479,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252479,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252479,0ef2f3a07fa0,peer1.org1.samtest.com,1.15%,46.86MiB
1554252479,4728e0375b9b,peer0.org1.samtest.com,1.13%,69.04MiB
1554252479,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252479,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252481,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252481,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252481,0ef2f3a07fa0,peer1.org1.samtest.com,1.02%,46.86MiB
1554252481,4728e0375b9b,peer0.org1.samtest.com,1.06%,69.04MiB
1554252481,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252481,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252483,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.23%,5.98MiB
1554252483,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.19%,5.977MiB
1554252483,0ef2f3a07fa0,peer1.org1.samtest.com,3.90%,46.88MiB
1554252483,4728e0375b9b,peer0.org1.samtest.com,5.11%,69.06MiB
1554252483,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252483,4b983eea8f32,orderer.samtest.com,0.32%,11.9MiB
1554252485,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252485,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252485,0ef2f3a07fa0,peer1.org1.samtest.com,1.31%,46.88MiB
1554252485,4728e0375b9b,peer0.org1.samtest.com,1.30%,69.06MiB
1554252485,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252485,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252487,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252487,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.977MiB
1554252487,0ef2f3a07fa0,peer1.org1.samtest.com,1.16%,46.88MiB
1554252487,4728e0375b9b,peer0.org1.samtest.com,1.13%,69.06MiB
1554252487,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252487,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252489,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.72%,5.98MiB
1554252489,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.75%,5.98MiB
1554252489,0ef2f3a07fa0,peer1.org1.samtest.com,5.39%,46.91MiB
1554252489,4728e0375b9b,peer0.org1.samtest.com,7.00%,69.09MiB
1554252489,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252489,4b983eea8f32,orderer.samtest.com,0.93%,11.9MiB
1554252491,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252491,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252491,0ef2f3a07fa0,peer1.org1.samtest.com,1.32%,46.91MiB
1554252491,4728e0375b9b,peer0.org1.samtest.com,1.34%,69.09MiB
1554252491,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252491,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252493,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252493,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252493,0ef2f3a07fa0,peer1.org1.samtest.com,1.07%,46.91MiB
1554252493,4728e0375b9b,peer0.org1.samtest.com,1.04%,69.09MiB
1554252493,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252493,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252495,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.76%,5.98MiB
1554252495,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.81%,5.98MiB
1554252495,0ef2f3a07fa0,peer1.org1.samtest.com,5.69%,46.94MiB
1554252495,4728e0375b9b,peer0.org1.samtest.com,7.40%,69.12MiB
1554252495,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252495,4b983eea8f32,orderer.samtest.com,0.63%,11.9MiB
1554252497,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252497,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252497,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,46.94MiB
1554252497,4728e0375b9b,peer0.org1.samtest.com,1.12%,69.12MiB
1554252497,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252497,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252499,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252499,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252499,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,46.94MiB
1554252499,4728e0375b9b,peer0.org1.samtest.com,1.34%,69.12MiB
1554252499,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252499,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252501,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.06%,5.98MiB
1554252501,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.10%,5.98MiB
1554252501,0ef2f3a07fa0,peer1.org1.samtest.com,6.96%,49.52MiB
1554252501,4728e0375b9b,peer0.org1.samtest.com,7.85%,69.29MiB
1554252501,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252501,4b983eea8f32,orderer.samtest.com,1.01%,11.9MiB
1554252503,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252503,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252503,0ef2f3a07fa0,peer1.org1.samtest.com,1.15%,49.52MiB
1554252503,4728e0375b9b,peer0.org1.samtest.com,1.15%,69.29MiB
1554252503,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252503,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252505,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252505,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252505,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,49.52MiB
1554252505,4728e0375b9b,peer0.org1.samtest.com,1.24%,69.29MiB
1554252505,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252505,4b983eea8f32,orderer.samtest.com,0.02%,11.9MiB
1554252507,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.21%,5.98MiB
1554252507,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.31%,5.988MiB
1554252507,0ef2f3a07fa0,peer1.org1.samtest.com,7.84%,49.52MiB
1554252507,4728e0375b9b,peer0.org1.samtest.com,9.84%,69.32MiB
1554252507,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252507,4b983eea8f32,orderer.samtest.com,0.63%,11.9MiB
1554252509,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252509,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252509,0ef2f3a07fa0,peer1.org1.samtest.com,1.05%,49.52MiB
1554252509,4728e0375b9b,peer0.org1.samtest.com,1.04%,69.32MiB
1554252509,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252509,4b983eea8f32,orderer.samtest.com,0.00%,11.9MiB
1554252511,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252511,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252511,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,49.52MiB
1554252511,4728e0375b9b,peer0.org1.samtest.com,1.23%,69.32MiB
1554252511,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252511,4b983eea8f32,orderer.samtest.com,0.00%,11.9MiB
1554252513,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.62%,5.98MiB
1554252513,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.63%,5.988MiB
1554252513,0ef2f3a07fa0,peer1.org1.samtest.com,3.89%,49.52MiB
1554252513,4728e0375b9b,peer0.org1.samtest.com,5.46%,69.34MiB
1554252513,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252513,4b983eea8f32,orderer.samtest.com,0.60%,11.9MiB
1554252515,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252515,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252515,0ef2f3a07fa0,peer1.org1.samtest.com,1.31%,49.52MiB
1554252515,4728e0375b9b,peer0.org1.samtest.com,1.32%,69.46MiB
1554252515,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252515,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252517,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.98MiB
1554252517,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252517,0ef2f3a07fa0,peer1.org1.samtest.com,1.34%,49.52MiB
1554252517,4728e0375b9b,peer0.org1.samtest.com,1.35%,69.34MiB
1554252517,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252517,4b983eea8f32,orderer.samtest.com,0.01%,11.9MiB
1554252519,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.86%,5.984MiB
1554252519,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.79%,5.992MiB
1554252519,0ef2f3a07fa0,peer1.org1.samtest.com,4.94%,49.52MiB
1554252519,4728e0375b9b,peer0.org1.samtest.com,6.87%,69.37MiB
1554252519,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252519,4b983eea8f32,orderer.samtest.com,0.98%,11.9MiB
1554252521,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.984MiB
1554252521,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.992MiB
1554252521,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,49.52MiB
1554252521,4728e0375b9b,peer0.org1.samtest.com,1.19%,69.37MiB
1554252521,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252521,4b983eea8f32,orderer.samtest.com,0.00%,11.9MiB
1554252523,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.984MiB
1554252523,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.992MiB
1554252523,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,49.52MiB
1554252523,4728e0375b9b,peer0.org1.samtest.com,1.29%,69.37MiB
1554252523,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252523,4b983eea8f32,orderer.samtest.com,0.00%,11.9MiB
1554252525,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.83%,5.988MiB
1554252525,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.75%,5.992MiB
1554252525,0ef2f3a07fa0,peer1.org1.samtest.com,5.28%,49.53MiB
1554252525,4728e0375b9b,peer0.org1.samtest.com,7.01%,69.39MiB
1554252525,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252525,4b983eea8f32,orderer.samtest.com,0.78%,11.91MiB
1554252527,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252527,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.992MiB
1554252527,0ef2f3a07fa0,peer1.org1.samtest.com,1.15%,49.53MiB
1554252527,4728e0375b9b,peer0.org1.samtest.com,1.16%,69.39MiB
1554252527,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252527,4b983eea8f32,orderer.samtest.com,0.00%,11.91MiB
1554252529,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252529,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.992MiB
1554252529,0ef2f3a07fa0,peer1.org1.samtest.com,1.22%,49.53MiB
1554252529,4728e0375b9b,peer0.org1.samtest.com,1.21%,69.39MiB
1554252529,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252529,4b983eea8f32,orderer.samtest.com,0.00%,11.91MiB
1554252531,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.01%,5.988MiB
1554252531,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.31%,5.996MiB
1554252531,0ef2f3a07fa0,peer1.org1.samtest.com,6.38%,49.54MiB
1554252531,4728e0375b9b,peer0.org1.samtest.com,8.24%,69.51MiB
1554252531,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252531,4b983eea8f32,orderer.samtest.com,0.68%,11.92MiB
1554252533,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252533,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.996MiB
1554252533,0ef2f3a07fa0,peer1.org1.samtest.com,1.03%,49.56MiB
1554252533,4728e0375b9b,peer0.org1.samtest.com,1.01%,69.51MiB
1554252533,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252533,4b983eea8f32,orderer.samtest.com,0.00%,11.92MiB
1554252535,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.988MiB
1554252535,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.996MiB
1554252535,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,49.67MiB
1554252535,4728e0375b9b,peer0.org1.samtest.com,1.23%,69.51MiB
1554252535,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252535,4b983eea8f32,orderer.samtest.com,0.01%,11.92MiB
1554252537,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.63%,5.992MiB
1554252537,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.45%,5.996MiB
1554252537,0ef2f3a07fa0,peer1.org1.samtest.com,2.98%,49.68MiB
1554252537,4728e0375b9b,peer0.org1.samtest.com,3.29%,69.54MiB
1554252537,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554252537,4b983eea8f32,orderer.samtest.com,0.68%,11.92MiB
1554252540,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,5.992MiB
1554252540,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,5.996MiB
1554252540,0ef2f3a07fa0,peer1.org1.samtest.com,1.45%,49.68MiB
1554252540,4728e0375b9b,peer0.org1.samtest.com,1.40%,69.54MiB
